,ID,Vote
0,3094,0
1,194,4
2,5793,4
3,7962,0
4,1484,4
5,5032,4
6,6300,7
7,8977,4
8,788,4
9,1968,7
10,8867,2
11,6014,4
12,2514,5
13,7867,7
14,2969,4
15,8642,7
16,9230,1
17,1886,3
18,8267,3
19,7612,8
20,4542,7
21,6410,0
22,4006,11
23,8148,2
24,9443,7
25,9440,4
26,4476,6
27,8493,9
28,7077,8
29,6538,11
30,8774,4
31,7298,9
32,1125,4
33,7456,1
34,4060,7
35,6558,4
36,5561,4
37,3244,7
38,3086,8
39,7641,7
40,3513,4
41,7467,4
42,6445,1
43,3935,11
44,2251,11
45,687,1
46,265,10
47,8185,8
48,3443,8
49,4180,4
50,1660,7
51,9002,5
52,2324,4
53,1811,4
54,3996,4
55,3185,5
56,4687,7
57,9880,4
58,8613,4
59,2489,7
60,6677,9
61,3695,2
62,4887,7
63,1331,4
64,5839,3
65,5796,4
66,9777,4
67,3370,4
68,7965,8
69,535,4
70,4534,3
71,722,7
72,4112,4
73,1248,7
74,4427,7
75,9198,1
76,2424,7
77,7281,7
78,3728,8
79,4116,12
80,777,7
81,6581,0
82,8200,1
83,4023,8
84,8885,7
85,969,6
86,6474,4
87,8387,8
88,8209,1
89,9854,3
90,2621,4
91,491,0
92,8693,10
93,4693,7
94,9477,3
95,6242,0
96,1212,4
97,4252,4
98,9996,4
99,477,2
100,1571,7
101,838,0
102,9237,7
103,7261,1
104,4465,4
105,7549,7
106,7842,5
107,5498,4
108,8352,4
109,4433,7
110,2160,4
111,8135,12
112,1131,4
113,1738,4
114,4045,7
115,3279,1
116,2228,4
117,9998,4
118,3788,0
119,7214,0
120,2851,6
121,4659,4
122,6150,4
123,5980,7
124,4357,2
125,572,1
126,4402,1
127,2289,2
128,288,7
129,5815,10
130,3981,5
131,1097,7
132,9884,1
133,5569,4
134,5720,9
135,6378,4
136,9899,4
137,4846,0
138,2975,7
139,4568,3
140,4362,6
141,7325,7
142,6002,8
143,4994,1
144,2804,8
145,6334,8
146,1515,12
147,2471,7
148,5831,7
149,5467,7
150,5659,7
151,2176,7
152,9160,1
153,3487,3
154,3853,11
155,7548,7
156,7132,7
157,6268,4
158,2705,7
159,7802,3
160,7964,7
161,826,7
162,3098,1
163,6573,7
164,5735,0
165,8739,1
166,8868,7
167,5959,4
168,6737,0
169,8522,4
170,1638,4
171,4796,1
172,6936,7
173,8294,7
174,3927,4
175,4819,7
176,8138,7
177,8027,4
178,4658,7
179,1438,4
180,6287,8
181,4567,4
182,6569,6
183,7140,4
184,6902,7
185,3237,7
186,4183,7
187,7640,2
188,9646,8
189,8541,4
190,4504,7
191,2875,7
192,1900,4
193,3807,4
194,1110,8
195,4986,5
196,1868,12
197,3013,7
198,5455,8
199,6052,7
200,4294,4
201,2586,4
202,8956,2
203,7886,7
204,5674,1
205,6481,7
206,5626,1
207,7382,6
208,6985,7
209,9791,4
210,6419,4
211,3723,7
212,6370,4
213,5733,4
214,3553,0
215,7250,8
216,9041,8
217,3541,0
218,7335,7
219,4396,8
220,3258,7
221,5533,1
222,1925,5
223,9725,7
224,812,11
225,2183,7
226,300,1
227,2714,4
228,6973,4
229,6648,4
230,3804,1
231,995,4
232,251,7
233,9850,7
234,6557,7
235,7075,7
236,2299,5
237,4238,7
238,6452,0
239,9288,4
240,976,7
241,5118,7
242,2250,3
243,1939,7
244,9436,7
245,6404,7
246,2477,0
247,1642,7
248,9932,4
249,8695,4
250,3245,4
251,8055,7
252,5086,0
253,4037,4
254,8376,9
255,8559,4
256,5454,4
257,7638,1
258,2214,7
259,7780,1
260,6379,7
261,307,7
262,5552,9
263,119,12
264,8534,2
265,2837,8
266,9829,1
267,4484,4
268,4737,0
269,9649,1
270,6904,4
271,7033,7
272,2529,7
273,3090,1
274,3430,7
275,5590,7
276,2443,1
277,3611,7
278,8948,4
279,4286,4
280,9746,7
281,4549,4
282,4664,8
283,7819,9
284,9844,5
285,1630,7
286,5688,7
287,9337,8
288,7994,7
289,195,4
290,2074,7
291,3926,7
292,5058,2
293,5927,7
294,7073,4
295,3782,3
296,8833,7
297,6679,8
298,2526,4
299,3479,7
300,7810,3
301,5866,3
302,8420,7
303,1680,2
304,2456,7
305,874,7
306,8618,8
307,5121,7
308,4437,4
309,1909,12
310,2564,8
311,7774,7
312,7651,8
313,3348,7
314,9069,7
315,9718,4
316,1611,4
317,8324,7
318,6236,4
319,711,4
320,9995,3
321,7763,7
322,4185,1
323,7813,4
324,695,11
325,8545,0
326,3550,7
327,6294,8
328,5600,7
329,2367,4
330,1079,2
331,4064,4
332,5061,4
333,2766,7
334,6919,4
335,3899,4
336,4256,0
337,3722,2
338,9605,9
339,4874,1
340,7021,7
341,5339,0
342,3422,1
343,1141,7
344,8093,1
345,3346,3
346,5778,4
347,9413,4
348,4429,0
349,978,7
350,9963,7
351,325,7
352,2161,12
353,8649,2
354,5901,4
355,5734,7
356,4781,4
357,8550,3
358,5491,7
359,3078,12
360,7724,7
361,8462,8
362,7877,4
363,7719,4
364,9755,1
365,6526,4
366,7195,10
367,9508,4
368,7945,3
369,1068,7
370,5777,4
371,1358,7
372,3193,7
373,8600,0
374,7809,7
375,3818,4
376,1634,11
377,7643,4
378,1345,7
379,2856,7
380,3287,7
381,213,4
382,1892,12
383,9128,4
384,1491,4
385,4171,7
386,2589,7
387,5559,0
388,9698,8
389,8399,7
390,2392,4
391,2450,2
392,246,6
393,2893,4
394,653,4
395,3897,3
396,36,7
397,9871,4
398,7434,7
399,9404,4
400,2644,4
401,289,1
402,9405,2
403,1805,0
404,6994,4
405,6839,8
406,8307,5
407,6007,3
408,2718,9
409,6479,8
410,4962,4
411,8071,9
412,346,3
413,2498,4
414,5912,12
415,9785,4
416,518,1
417,1160,7
418,3746,0
419,1949,8
420,8608,2
421,8912,4
422,3264,1
423,9313,2
424,8593,7
425,4574,4
426,6165,8
427,9013,4
428,3120,6
429,1278,4
430,9738,4
431,9489,2
432,879,8
433,9372,7
434,3579,4
435,3671,1
436,6515,4
437,1757,8
438,9541,1
439,46,7
440,2733,3
441,4560,10
442,9806,4
443,2270,2
444,6524,4
445,5448,7
446,6649,12
447,8339,0
448,9387,7
449,8659,2
450,5495,0
451,2861,12
452,8838,1
453,4864,11
454,7830,4
455,3389,2
456,1473,4
457,9335,8
458,9539,1
459,3199,4
460,9289,2
461,5310,4
462,6734,7
463,8567,4
464,9743,2
465,8705,3
466,6623,7
467,2349,6
468,7951,4
469,5312,12
470,7657,7
471,849,4
472,596,7
473,450,1
474,4718,7
475,201,7
476,7680,0
477,1310,1
478,3920,11
479,4048,6
480,3603,8
481,9564,0
482,8144,5
483,1288,4
484,2753,2
485,3037,7
486,3790,3
487,5996,0
488,9776,1
489,1166,2
490,4556,0
491,7557,4
492,7174,7
493,3779,4
494,9838,12
495,1499,7
496,9212,4
497,9356,4
498,3374,8
499,1932,9
500,5352,3
501,1380,7
502,4442,7
503,8544,0
504,2056,7
505,3894,7
506,640,7
507,5137,7
508,1374,4
509,6978,4
510,3288,4
511,2734,3
512,4915,11
513,7894,2
514,5407,7
515,6450,3
516,8634,3
517,4923,0
518,6920,1
519,787,7
520,923,10
521,6197,7
522,4650,4
523,8794,6
524,211,4
525,8276,7
526,1835,8
527,3969,7
528,6414,0
529,927,1
530,9065,8
531,8601,4
532,7610,5
533,2953,7
534,1093,5
535,7961,5
536,1300,7
537,8719,4
538,854,4
539,2137,4
540,3817,4
541,1444,4
542,1587,4
543,4425,4
544,2036,4
545,4660,5
546,3630,7
547,4291,7
548,1654,7
549,3030,7
550,6593,5
551,2470,8
552,6451,7
553,1671,4
554,3356,4
555,4340,1
556,1984,7
557,6220,2
558,2335,3
559,3838,7
560,7997,7
561,6230,6
562,7960,6
563,5112,1
564,6187,5
565,4447,6
566,6472,4
567,5048,7
568,6720,5
569,2350,7
570,6636,5
571,8402,7
572,950,1
573,8062,2
574,6026,4
575,7893,4
576,9560,7
577,8395,4
578,2044,0
579,1306,8
580,9163,2
581,515,4
582,6209,6
583,4373,7
584,2642,7
585,4014,8
586,1668,7
587,949,4
588,7231,4
589,8213,5
590,8225,5
591,4241,7
592,5875,9
593,6574,7
594,9097,8
595,2811,4
596,9836,7
597,2359,7
598,3154,12
599,528,4
600,5039,4
601,9974,7
602,4315,7
603,848,2
604,4518,7
605,9593,5
606,8359,7
607,8054,8
608,7490,2
609,1627,4
610,3799,4
611,5962,4
612,3324,0
613,1702,2
614,5358,7
615,4661,1
616,3011,0
617,7885,4
618,1336,12
619,7413,4
620,6913,4
621,4020,7
622,3661,4
623,8746,2
624,2384,7
625,9845,11
626,9249,6
627,5287,8
628,4674,7
629,2576,9
630,5382,7
631,8428,1
632,5883,7
633,9907,7
634,2442,7
635,7764,3
636,1084,0
637,3058,4
638,9875,9
639,8991,7
640,5730,7
641,82,8
642,671,3
643,5326,0
644,7983,1
645,6154,7
646,9149,1
647,1657,7
648,6519,4
649,8199,4
650,3691,7
651,2527,7
652,5493,7
653,3076,3
654,4578,4
655,5597,4
656,8908,8
657,7138,4
658,7925,1
659,8350,7
660,6087,1
661,5852,4
662,7512,0
663,3248,2
664,3074,1
665,5473,2
666,9136,2
667,5489,4
668,1384,12
669,5337,2
670,2531,1
671,797,4
672,4327,8
673,2865,5
674,2124,7
675,8528,7
676,7534,7
677,7137,1
678,3960,4
679,1546,7
680,5768,12
681,9039,7
682,6635,7
683,7620,7
684,473,5
685,8081,7
686,8442,7
687,5606,1
688,639,4
689,9052,4
690,8364,6
691,3019,5
692,7746,1
693,7350,7
694,4415,1
695,3229,8
696,9078,7
697,5042,4
698,9232,7
699,7676,2
700,7516,8
701,4312,7
702,3518,11
703,3411,1
704,1903,4
705,5174,4
706,3022,5
707,5541,5
708,699,0
709,6465,3
710,255,1
711,7230,2
712,685,4
713,5822,8
714,8954,11
715,7477,5
716,6817,7
717,698,2
718,774,4
719,3129,4
720,3707,12
721,2314,4
722,6667,4
723,100,4
724,170,4
725,5988,1
726,2007,2
727,6988,4
728,5589,7
729,5775,0
730,3905,4
731,9515,7
732,6914,7
733,3600,7
734,8367,9
735,4460,7
736,1593,7
737,7397,4
738,897,7
739,7795,4
740,4820,8
741,8289,3
742,9241,7
743,5637,4
744,9661,6
745,1814,9
746,5818,7
747,7650,8
748,3976,1
749,7116,4
750,4589,7
751,9486,4
752,6129,5
753,4467,1
754,4859,4
755,7542,4
756,582,4
757,8316,4
758,993,1
759,5022,4
760,8845,7
761,1313,12
762,5402,2
763,6019,4
764,4527,4
765,2715,4
766,63,3
767,1332,0
768,413,12
769,9291,8
770,5401,4
771,8884,4
772,1005,4
773,8660,4
774,823,7
775,2747,4
776,2678,7
777,4897,1
778,9494,7
779,3923,7
780,1200,6
781,2400,12
782,4346,7
783,6225,12
784,7253,5
785,6869,4
786,9027,4
787,9547,0
788,2821,4
789,2083,7
790,4978,7
791,9118,4
792,1913,7
793,6744,4
794,168,7
795,7655,7
796,9361,4
797,284,2
798,5816,7
799,6362,4
800,1842,4
801,3428,4
802,6269,5
803,9657,1
804,5372,1
805,456,7
806,4278,4
807,1830,4
808,4618,7
809,2870,12
810,7647,7
811,3608,0
812,2162,4
813,9613,7
814,6643,0
815,7520,8
816,7402,4
817,8313,7
818,990,1
819,1158,12
820,1103,4
821,8655,4
822,5937,4
823,6477,4
824,5034,1
825,7556,7
826,330,4
827,4379,7
828,4719,4
829,2460,4
830,9143,4
831,1582,4
832,4222,7
833,1039,7
834,8516,4
835,829,7
836,4353,12
837,4106,1
838,527,4
839,9792,8
840,80,8
841,6765,0
842,7385,4
843,9348,11
844,684,7
845,4098,7
846,7517,7
847,1521,4
848,9794,0
849,678,4
850,4265,7
851,279,0
852,5939,4
853,3249,8
854,8923,4
855,2583,1
856,1744,7
857,3689,9
858,3159,8
859,3329,1
860,5004,4
861,5523,5
862,4155,7
863,2513,1
864,3534,11
865,2943,5
866,476,4
867,4321,2
868,9080,9
869,2651,4
870,9231,4
871,4824,4
872,6583,1
873,7315,7
874,5658,11
875,3551,0
876,6066,2
877,7875,8
878,1880,3
879,3648,7
880,2946,4
881,465,7
882,551,7
883,3637,7
884,6833,1
885,5842,8
886,4533,7
887,6350,4
888,652,8
889,5918,1
890,1640,7
891,3888,4
892,4190,7
893,8067,7
894,8743,7
895,980,3
896,7104,7
897,5693,4
898,1972,7
899,9551,3
900,7741,1
901,5434,7
902,3878,4
903,2022,8
904,5705,0
905,9525,4
906,5500,7
907,6418,2
908,4675,4
909,5223,4
910,5127,7
911,3698,1
912,5890,1
913,3272,8
914,4279,7
915,8165,2
916,3467,4
917,7165,10
918,3404,4
919,2128,7
920,5152,4
921,3064,4
922,4617,7
923,3811,4
924,2683,12
925,7349,1
926,6946,0
927,9722,12
928,9018,4
929,1631,11
930,8427,9
931,2623,4
932,4305,4
933,6830,7
934,4104,4
935,9151,4
936,9310,7
937,3459,4
938,2806,7
939,5905,7
940,1764,4
941,8689,7
942,7695,5
943,1139,7
944,8488,7
945,8941,7
946,8595,4
947,7236,0
948,7771,7
949,5219,4
950,2610,3
951,4686,4
952,1283,7
953,6705,6
954,3286,8
955,761,0
956,4849,7
957,4122,4
958,9187,4
959,5961,7
960,9909,0
961,2190,6
962,42,6
963,7539,5
964,9292,6
965,5144,1
966,8090,7
967,240,6
968,9325,4
969,3624,7
970,8604,7
971,7632,7
972,6260,9
973,815,1
974,3478,1
975,4629,5
976,6368,6
977,6672,7
978,1063,1
979,6660,3
980,7691,4
981,7360,4
982,6158,3
983,3338,4
984,5122,3
985,6316,8
986,6212,4
987,9542,3
988,8082,2
989,1194,1
990,9075,2
991,5925,4
992,8080,3
993,2645,4
994,2605,4
995,5976,1
996,4597,8
997,3685,7
998,3772,4
999,8215,0
1000,628,2
1001,5123,7
1002,4951,7
1003,5948,4
1004,4755,3
1005,4140,8
1006,8564,8
1007,7337,7
1008,1292,3
1009,611,11
1010,1636,4
1011,8858,5
1012,8129,7
1013,7745,1
1014,5024,4
1015,9921,7
1016,5149,3
1017,963,9
1018,3824,1
1019,3395,7
1020,7515,4
1021,8943,7
1022,7280,7
1023,9430,12
1024,5567,1
1025,6402,7
1026,8944,5
1027,2629,5
1028,9264,3
1029,5009,3
1030,4041,7
1031,7827,7
1032,3188,5
1033,7721,7
1034,4320,10
1035,4103,4
1036,5574,0
1037,8085,5
1038,2091,12
1039,2223,7
1040,4609,1
1041,6877,7
1042,2823,4
1043,6745,7
1044,7804,7
1045,8348,1
1046,34,8
1047,6408,5
1048,2819,9
1049,495,7
1050,4366,1
1051,8408,7
1052,8003,4
1053,592,9
1054,7251,4
1055,6272,8
1056,6109,4
1057,5428,7
1058,5755,0
1059,11,4
1060,7660,4
1061,7834,4
1062,7859,7
1063,9601,7
1064,8501,9
1065,2339,2
1066,4510,7
1067,2152,7
1068,4176,4
1069,8579,6
1070,3967,4
1071,701,4
1072,7318,1
1073,2380,4
1074,6663,4
1075,3925,3
1076,5708,4
1077,5932,0
1078,2825,1
1079,9369,7
1080,4598,4
1081,4530,4
1082,9174,7
1083,7047,7
1084,5476,5
1085,5757,4
1086,9584,7
1087,7388,7
1088,5221,4
1089,2325,8
1090,2088,5
1091,3209,4
1092,321,6
1093,2265,4
1094,3182,7
1095,9025,10
1096,4117,8
1097,4584,12
1098,607,7
1099,3071,1
1100,871,7
1101,127,2
1102,7976,7
1103,5577,0
1104,2805,6
1105,9941,4
1106,1038,4
1107,4181,11
1108,742,4
1109,4407,10
1110,4247,7
1111,8887,0
1112,1109,2
1113,4399,0
1114,1152,4
1115,5834,7
1116,8827,4
1117,2555,4
1118,1523,12
1119,8163,1
1120,6055,7
1121,8750,1
1122,7134,1
1123,1531,4
1124,296,2
1125,9653,7
1126,9780,4
1127,7931,7
1128,5727,8
1129,8314,2
1130,7125,8
1131,7121,7
1132,8872,7
1133,4149,7
1134,3429,2
1135,1146,7
1136,5593,4
1137,9501,3
1138,559,4
1139,5238,3
1140,9955,4
1141,2787,7
1142,198,4
1143,15,10
1144,1231,4
1145,2963,4
1146,835,4
1147,9201,7
1148,8269,7
1149,4368,1
1150,6001,7
1151,7381,2
1152,6024,7
1153,2595,7
1154,9196,9
1155,2368,7
1156,7880,3
1157,1325,0
1158,26,7
1159,5952,7
1160,9972,1
1161,4854,4
1162,8901,4
1163,3522,7
1164,5625,2
1165,5547,7
1166,6115,0
1167,9894,7
1168,2240,7
1169,2374,8
1170,5356,3
1171,7839,4
1172,6042,1
1173,926,8
1174,9934,4
1175,7234,4
1176,1765,5
1177,827,7
1178,1258,4
1179,4905,4
1180,5373,4
1181,2801,4
1182,5229,11
1183,8603,2
1184,3628,4
1185,7201,1
1186,2906,1
1187,8099,9
1188,8588,5
1189,857,4
1190,8607,4
1191,8860,11
1192,3922,2
1193,4394,8
1194,1633,7
1195,458,7
1196,9495,12
1197,5135,7
1198,8368,0
1199,455,7
1200,5989,7
1201,1130,1
1202,6320,4
1203,616,8
1204,3886,4
1205,4517,4
1206,856,2
1207,3977,0
1208,7881,0
1209,4917,7
1210,4369,7
1211,9200,9
1212,7939,6
1213,9047,7
1214,2603,7
1215,8856,4
1216,3548,7
1217,3749,4
1218,3228,7
1219,3881,10
1220,9070,7
1221,6602,8
1222,8299,4
1223,2738,12
1224,1704,1
1225,9647,4
1226,2593,3
1227,2449,4
1228,5397,4
1229,6922,5
1230,8419,2
1231,1601,5
1232,8226,7
1233,7244,3
1234,3847,8
1235,97,7
1236,5451,12
1237,4702,2
1238,7475,1
1239,219,4
1240,150,4
1241,7879,7
1242,9368,8
1243,7352,7
1244,8566,2
1245,1696,1
1246,7560,4
1247,6329,7
1248,8962,7
1249,9757,2
1250,8298,6
1251,1133,3
1252,5800,12
1253,2847,7
1254,5368,2
1255,2746,7
1256,1053,7
1257,2860,7
1258,5398,2
1259,3725,2
1260,6653,4
1261,7295,5
1262,2812,4
1263,6559,4
1264,9003,0
1265,4790,7
1266,8234,6
1267,5651,4
1268,4579,8
1269,2902,11
1270,188,7
1271,781,4
1272,4071,3
1273,6471,6
1274,1559,8
1275,9885,4
1276,2599,4
1277,7922,4
1278,6619,4
1279,2351,12
1280,4700,4
1281,139,4
1282,1480,4
1283,6704,4
1284,5947,1
1285,8331,1
1286,4973,7
1287,1417,7
1288,2494,7
1289,2926,7
1290,8355,2
1291,2525,1
1292,1597,4
1293,6211,2
1294,1338,4
1295,5984,7
1296,2833,4
1297,4309,7
1298,1712,7
1299,8585,3
1300,6860,4
1301,8694,7
1302,5261,4
1303,2076,3
1304,4975,4
1305,4084,7
1306,4977,4
1307,8482,8
1308,4310,6
1309,7552,4
1310,7451,1
1311,8580,4
1312,3387,1
1313,6961,8
1314,6767,4
1315,5499,4
1316,2315,1
1317,7662,4
1318,9744,4
1319,2224,1
1320,3943,4
1321,7462,4
1322,3067,1
1323,9067,4
1324,780,7
1325,3554,4
1326,1235,7
1327,8849,7
1328,4148,7
1329,8312,7
1330,8431,4
1331,4073,7
1332,6065,1
1333,6166,11
1334,9153,8
1335,5511,1
1336,6077,1
1337,4423,7
1338,1719,7
1339,5945,4
1340,7581,7
1341,9969,7
1342,4482,7
1343,3701,1
1344,7892,4
1345,6708,4
1346,4797,4
1347,3693,7
1348,2562,2
1349,4800,4
1350,5125,4
1351,1580,7
1352,7269,11
1353,4254,7
1354,3892,2
1355,3770,12
1356,1091,4
1357,7340,3
1358,8515,3
1359,1275,0
1360,3103,5
1361,5389,7
1362,8520,7
1363,8844,9
1364,6164,7
1365,6283,7
1366,8478,4
1367,8843,7
1368,3075,4
1369,8429,2
1370,7384,4
1371,2783,7
1372,6726,4
1373,8680,0
1374,1229,4
1375,6700,1
1376,8759,11
1377,1975,7
1378,6645,9
1379,2829,7
1380,6349,4
1381,3215,2
1382,3681,3
1383,2608,5
1384,6456,4
1385,4707,4
1386,8288,7
1387,2245,4
1388,277,6
1389,5374,4
1390,3054,7
1391,1072,7
1392,8740,7
1393,9685,5
1394,1596,2
1395,4885,7
1396,4038,1
1397,5895,1
1398,4904,1
1399,6759,6
1400,7993,8
1401,2002,7
1402,8855,4
1403,4461,7
1404,9086,1
1405,3998,7
1406,2063,7
1407,4668,7
1408,6266,7
1409,2696,1
1410,6080,7
1411,8032,2
1412,9611,7
1413,7497,7
1414,1202,8
1415,2907,3
1416,6033,7
1417,8665,4
1418,6501,2
1419,5286,9
1420,1019,5
1421,4593,4
1422,9634,12
1423,9938,4
1424,3284,6
1425,4219,5
1426,298,1
1427,5993,7
1428,9374,3
1429,2626,3
1430,6045,7
1431,6435,1
1432,2098,7
1433,3274,7
1434,6374,4
1435,1244,4
1436,293,4
1437,8191,7
1438,7559,12
1439,9324,7
1440,5665,2
1441,1445,5
1442,4205,7
1443,5854,0
1444,4976,4
1445,5085,4
1446,2740,7
1447,5553,8
1448,876,8
1449,1509,6
1450,66,7
1451,9952,7
1452,556,7
1453,3667,7
1454,877,6
1455,2977,7
1456,8337,4
1457,2895,11
1458,2631,7
1459,8869,3
1460,4698,1
1461,3589,7
1462,1717,6
1463,9422,4
1464,2687,3
1465,2097,8
1466,7948,7
1467,1694,5
1468,2458,7
1469,3253,1
1470,2735,3
1471,9135,4
1472,8633,8
1473,4528,2
1474,2148,7
1475,2899,1
1476,4883,4
1477,3966,7
1478,61,3
1479,475,7
1480,2600,2
1481,9582,4
1482,6803,7
1483,8670,7
1484,5100,7
1485,8170,2
1486,8373,2
1487,9973,7
1488,801,2
1489,3069,8
1490,9019,4
1491,4383,2
1492,8611,12
1493,2848,7
1494,8106,7
1495,3626,7
1496,7262,3
1497,2578,2
1498,8326,7
1499,4933,4
